('2337', 'Moonan Flat', 'New South Wales', -31.990, 151.120),
('2337', 'Murulla', 'New South Wales', -31.990, 151.120),
('2337', 'Omadale', 'New South Wales', -31.990, 151.120),
('2337', 'Owens Gap', 'New South Wales', -31.990, 151.120),
('2337', 'Pages Creek', 'New South Wales', -31.990, 151.120),
('2337', 'Parkville', 'New South Wales', -31.990, 151.120),
('2337', 'Scone', 'New South Wales', -31.990, 151.120),
('2337', 'Segenhoe', 'New South Wales', -31.990, 151.120),
('2337', 'Stewarts Brook', 'New South Wales', -31.990, 151.120),
('2337', 'Tomalla', 'New South Wales', -31.990, 151.120),
('2337', 'Waverly', 'New South Wales', -31.990, 151.120),
('2337', 'Wingen', 'New South Wales', -31.990, 151.120),
('2337', 'Woolooma', 'New South Wales', -31.990, 151.120),
('2338', 'Ardglen', 'New South Wales', -31.730, 150.790),
('2338', 'Blandford', 'New South Wales', -31.730, 150.790),
('2338', 'Crawney', 'New South Wales', -31.730, 150.790),
('2338', 'Green Creek', 'New South Wales', -31.730, 150.790),
('2338', 'Murrurundi', 'New South Wales', -31.730, 150.790),
('2338', 'Pages River', 'New South Wales', -31.730, 150.790),
('2338', 'Sandy Creek', 'New South Wales', -31.730, 150.790),
('2338', 'Scotts Creek', 'New South Wales', -31.730, 150.790),
('2338', 'Timor', 'New South Wales', -31.730, 150.790),
('2339', 'Big Jacks Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Braefield', 'New South Wales', -31.770, 150.620),
('2339', 'Cattle Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Chilcotts Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Little Jacks Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Macdonalds Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Parraweena', 'New South Wales', -31.770, 150.620),
('2339', 'Warrah', 'New South Wales', -31.770, 150.620),
('2339', 'Warrah Creek', 'New South Wales', -31.770, 150.620),
('2339', 'Willow Tree', 'New South Wales', -31.770, 150.620),
('2340', 'Appleby', 'New South Wales', -30.960, 150.830),
('2340', 'Barry', 'New South Wales', -30.960, 150.830),
('2340', 'Bective', 'New South Wales', -30.960, 150.830),
('2340', 'Bithramere', 'New South Wales', -30.960, 150.830),
('2340', 'Bowling Alley Point', 'New South Wales', -30.960, 150.830),
('2340', 'Calala', 'New South Wales', -30.960, 150.830),
('2340', 'Carroll', 'New South Wales', -30.960, 150.830),
('2340', 'Daruka', 'New South Wales', -30.960, 150.830),
('2340', 'Duncans Creek', 'New South Wales', -30.960, 150.830),
('2340', 'Dungowan', 'New South Wales', -30.960, 150.830),
('2340', 'East Tamworth', 'New South Wales', -30.960, 150.830),
('2340', 'Garoo', 'New South Wales', -30.960, 150.830),
('2340', 'Gidley', 'New South Wales', -30.960, 150.830),
('2340', 'Goonoo Goonoo', 'New South Wales', -30.960, 150.830),
('2340', 'Gowrie', 'New South Wales', -30.960, 150.830),
('2340', 'Hallsville', 'New South Wales', -30.960, 150.830),
('2340', 'Hanging Rock', 'New South Wales', -30.960, 150.830),
('2340', 'Hillvue', 'New South Wales', -30.960, 150.830),
('2340', 'Keepit', 'New South Wales', -30.960, 150.830),
('2340', 'Kingswood', 'New South Wales', -30.960, 150.830),
('2340', 'Loomberah', 'New South Wales', -30.960, 150.830),
('2340', 'Moore Creek', 'New South Wales', -30.960, 150.830),
('2340', 'Nemingha', 'New South Wales', -30.960, 150.830),
('2340', 'North Tamworth', 'New South Wales', -30.960, 150.830),
('2340', 'Nundle', 'New South Wales', -30.960, 150.830),
('2340', 'Ogunbil', 'New South Wales', -30.960, 150.830),
('2340', 'Oxley Vale', 'New South Wales', -30.960, 150.830),
('2340', 'Piallamore', 'New South Wales', -30.960, 150.830),
('2340', 'Somerton', 'New South Wales', -30.960, 150.830),
('2340', 'South Tamworth', 'New South Wales', -30.960, 150.830),
('2340', 'Taminda', 'New South Wales', -30.960, 150.830),
('2340', 'Tamworth', 'New South Wales', -30.960, 150.830),
('2340', 'Timbumburi', 'New South Wales', -30.960, 150.830),
('2340', 'Wallamore', 'New South Wales', -30.960, 150.830),
('2340', 'Warral', 'New South Wales', -30.960, 150.830),
('2340', 'Weabonga', 'New South Wales', -30.960, 150.830),
('2340', 'West Tamworth', 'New South Wales', -30.960, 150.830),
('2340', 'Westdale', 'New South Wales', -30.960, 150.830),
('2340', 'Woolomin', 'New South Wales', -30.960, 150.830),
('2341', 'Werris Creek', 'New South Wales', -31.350, 150.620),
('2342', 'Currabubula', 'New South Wales', -31.260, 150.730),
('2342', 'Piallaway', 'New South Wales', -31.260, 150.730),
('2343', 'Blackville', 'New South Wales', -31.660, 150.300),
('2343', 'Borambil', 'New South Wales', -31.660, 150.300),
('2343', 'Bundella', 'New South Wales', -31.660, 150.300),
('2343', 'Caroona', 'New South Wales', -31.660, 150.300),
('2343', 'Colly Blue', 'New South Wales', -31.660, 150.300),
('2343', 'Coomoo Coomoo', 'New South Wales', -31.660, 150.300),
('2343', 'Pine Ridge', 'New South Wales', -31.660, 150.300),
('2343', 'Quipolly', 'New South Wales', -31.660, 150.300),
('2343', 'Quirindi', 'New South Wales', -31.660, 150.300),
('2343', 'Spring Ridge', 'New South Wales', -31.660, 150.300),
('2343', 'Wallabadah', 'New South Wales', -31.660, 150.300),
('2343', 'Warrah Ridge', 'New South Wales', -31.660, 150.300),
('2343', 'Windy', 'New South Wales', -31.660, 150.300),
('2343', 'Yannergee', 'New South Wales', -31.660, 150.300),
('2343', 'Yarraman', 'New South Wales', -31.660, 150.300),
('2344', 'Duri', 'New South Wales', -31.220, 150.820),
('2344', 'Winton', 'New South Wales', -31.220, 150.820),
('2345', 'Attunga', 'New South Wales', -30.930, 150.850),
('2345', 'Garthowen', 'New South Wales', -30.930, 150.850),
('2346', 'Borah Creek', 'New South Wales', -30.610, 150.510),
('2346', 'Halls Creek', 'New South Wales', -30.610, 150.510),
('2346', 'Klori', 'New South Wales', -30.610, 150.510),
('2346', 'Manilla', 'New South Wales', -30.610, 150.510),
('2346', 'Namoi River', 'New South Wales', -30.610, 150.510),
('2346', 'New Mexico', 'New South Wales', -30.610, 150.510),
('2346', 'Rushes Creek', 'New South Wales', -30.610, 150.510),
('2346', 'Upper Manilla', 'New South Wales', -30.610, 150.510),
('2346', 'Warrabah', 'New South Wales', -30.610, 150.510),
('2346', 'Wimborne', 'New South Wales', -30.610, 150.510),
('2346', 'Wongo Creek', 'New South Wales', -30.610, 150.510),
('2347', 'Banoon', 'New South Wales', -30.530, 150.440),
('2347', 'Barraba', 'New South Wales', -30.530, 150.440),
('2347', 'Cobbadah', 'New South Wales', -30.530, 150.440),
('2347', 'Gulf Creek', 'New South Wales', -30.530, 150.440),
('2347', 'Gundamulda', 'New South Wales', -30.530, 150.440),
('2347', 'Ironbark', 'New South Wales', -30.530, 150.440),
('2347', 'Lindesay', 'New South Wales', -30.530, 150.440),
('2347', 'Longarm', 'New South Wales', -30.530, 150.440),
('2347', 'Mayvale', 'New South Wales', -30.530, 150.440),
('2347', 'Red Hill', 'New South Wales', -30.530, 150.440),
('2347', 'Thirloene', 'New South Wales', -30.530, 150.440),
('2347', 'Upper Horton', 'New South Wales', -30.530, 150.440),
('2347', 'Woodsreef', 'New South Wales', -30.530, 150.440),
('2348', 'New England MC', 'New South Wales', 0.000, 0.000),
('2350', 'Aberfoyle', 'New South Wales', -30.240, 152.010),
('2350', 'Abington', 'New South Wales', -30.240, 152.010),
('2350', 'Argyle', 'New South Wales', -30.240, 152.010),
('2350', 'Armidale', 'New South Wales', -30.240, 152.010),
('2350', 'Boorolong', 'New South Wales', -30.240, 152.010),
('2350', 'Castle Doyle', 'New South Wales', -30.240, 152.010),
('2350', 'Dangarsleigh', 'New South Wales', -30.240, 152.010),
('2350', 'Donald Creek', 'New South Wales', -30.240, 152.010),
('2350', 'Dumaresq', 'New South Wales', -30.240, 152.010),
('2350', 'Duval', 'New South Wales', -30.240, 152.010),
('2350', 'Enmore', 'New South Wales', -30.240, 152.010),
('2350', 'Hillgrove', 'New South Wales', -30.240, 152.010),
('2350', 'Invergowrie', 'New South Wales', -30.240, 152.010),
('2350', 'Jeogla', 'New South Wales', -30.240, 152.010),
('2350', 'Kellys Plains', 'New South Wales', -30.240, 152.010),
('2350', 'Lyndhurst', 'New South Wales', -30.240, 152.010),
('2350', 'Puddledock', 'New South Wales', -30.240, 152.010),
('2350', 'Saumarez', 'New South Wales', -30.240, 152.010),
('2350', 'Saumarez Ponds', 'New South Wales', -30.240, 152.010),
('2350', 'Thalgarrah', 'New South Wales', -30.240, 152.010),
('2350', 'Tilbuster', 'New South Wales', -30.240, 152.010),
('2350', 'Wards Mistake', 'New South Wales', -30.240, 152.010),
('2350', 'West Armidale', 'New South Wales', -30.240, 152.010),
('2350', 'Wollomombi', 'New South Wales', -30.240, 152.010),
('2350', 'Wongwibinda', 'New South Wales', -30.240, 152.010),
('2351', 'University Of New England', 'New South Wales', -30.490, 151.640),
('2352', 'Kootingal', 'New South Wales', -31.060, 151.050),
('2352', 'Limbri', 'New South Wales', -31.060, 151.050),
('2352', 'Mulla Creek', 'New South Wales', -31.060, 151.050),
('2352', 'Tintinhull', 'New South Wales', -31.060, 151.050),
('2353', 'Moonbi', 'New South Wales', -30.950, 151.050),
('2354', 'Kentucky', 'New South Wales', -31.270, 151.550),
('2354', 'Kentucky South', 'New South Wales', -31.270, 151.550),
('2354', 'Niangala', 'New South Wales', -31.270, 151.550),
('2354', 'Nowendoc', 'New South Wales', -31.270, 151.550),
('2354', 'Walcha', 'New South Wales', -31.270, 151.550),
('2354', 'Walcha Road', 'New South Wales', -31.270, 151.550),
('2354', 'Wollun', 'New South Wales', -31.270, 151.550),
('2354', 'Woolbrook', 'New South Wales', -31.270, 151.550),
('2354', 'Yarrowitch', 'New South Wales', -31.270, 151.550),
('2355', 'Bendemeer', 'New South Wales', -30.880, 151.160),
('2355', 'Retreat', 'New South Wales', -30.880, 151.160),
('2355', 'Watsons Creek', 'New South Wales', -30.880, 151.160),
('2356', 'Gwabegar', 'New South Wales', -30.620, 148.970),
('2357', 'Bomera', 'New South Wales', -31.510, 149.790),
('2357', 'Box Ridge', 'New South Wales', -31.510, 149.790),
('2357', 'Bugaldie', 'New South Wales', -31.510, 149.790),
('2357', 'Coonabarabran', 'New South Wales', -31.510, 149.790),
('2357', 'Dandry', 'New South Wales', -31.510, 149.790),
('2357', 'Gowang', 'New South Wales', -31.510, 149.790),
('2357', 'Purlewaugh', 'New South Wales', -31.510, 149.790),
('2357', 'Rocky Glen', 'New South Wales', -31.510, 149.790),
('2357', 'Tannabar', 'New South Wales', -31.510, 149.790),
('2357', 'Ulamambri', 'New South Wales', -31.510, 149.790),
('2357', 'Wattle Springs', 'New South Wales', -31.510, 149.790),
('2358', 'Arding', 'New South Wales', -30.590, 151.560),
('2358', 'Balala', 'New South Wales', -30.590, 151.560),
('2358', 'Gostwyck', 'New South Wales', -30.590, 151.560),
('2358', 'Kingstown', 'New South Wales', -30.590, 151.560),
('2358', 'Mihi', 'New South Wales', -30.590, 151.560),
('2358', 'Rocky River', 'New South Wales', -30.590, 151.560),
('2358', 'Salisbury Plains', 'New South Wales', -30.590, 151.560),
('2358', 'Torryburn', 'New South Wales', -30.590, 151.560),
('2358', 'Uralla', 'New South Wales', -30.590, 151.560),
('2358', 'Yarrowyck', 'New South Wales', -30.590, 151.560),
('2359', 'Aberdeen', 'New South Wales', -30.000, 151.080),
('2359', 'Bakers Creek', 'New South Wales', -30.000, 151.080),
('2359', 'Bundarra', 'New South Wales', -30.000, 151.080),
('2359', 'Camerons Creek', 'New South Wales', -30.000, 151.080),
('2360', 'Auburn Vale', 'New South Wales', -29.840, 151.040),
('2360', 'Brodies Plains', 'New South Wales', -29.840, 151.040),
('2360', 'Bukkulla', 'New South Wales', -29.840, 151.040),
('2360', 'Cherry Tree Hill', 'New South Wales', -29.840, 151.040),
('2360', 'Copeton', 'New South Wales', -29.840, 151.040),
('2360', 'Elsmore', 'New South Wales', -29.840, 151.040),
('2360', 'Gilgai', 'New South Wales', -29.840, 151.040),
('2360', 'Graman', 'New South Wales', -29.840, 151.040),
('2360', 'Gum Flat', 'New South Wales', -29.840, 151.040),
('2360', 'Howell', 'New South Wales', -29.840, 151.040),
('2360', 'Inverell', 'New South Wales', -29.840, 151.040),
('2360', 'Kings Plains', 'New South Wales', -29.840, 151.040),
('2360', 'Little Plain', 'New South Wales', -29.840, 151.040),
('2360', 'Long Plain', 'New South Wales', -29.840, 151.040),
('2360', 'Mount Russell', 'New South Wales', -29.840, 151.040),
('2360', 'Newstead', 'New South Wales', -29.840, 151.040),
('2360', 'Nullamanna', 'New South Wales', -29.840, 151.040),
('2360', 'Oakwood', 'New South Wales', -29.840, 151.040),
('2360', 'Paradise', 'New South Wales', -29.840, 151.040),
('2360', 'Rob Roy', 'New South Wales', -29.840, 151.040),
('2360', 'Sapphire', 'New South Wales', -29.840, 151.040),
('2360', 'Spring Mountain', 'New South Wales', -29.840, 151.040),
('2360', 'Stanborough', 'New South Wales', -29.840, 151.040),
('2360', 'Swanbrook', 'New South Wales', -29.840, 151.040),
('2360', 'Wallangra', 'New South Wales', -29.840, 151.040),
('2360', 'Wandera', 'New South Wales', -29.840, 151.040),
('2360', 'Woodstock', 'New South Wales', -29.840, 151.040),
('2361', 'Ashford', 'New South Wales', -29.320, 151.100),
('2361', 'Atholwood', 'New South Wales', -29.320, 151.100),
('2361', 'Bonshaw', 'New South Wales', -29.320, 151.100),
('2361', 'Limestone', 'New South Wales', -29.320, 151.100),
('2361', 'Pindaroi', 'New South Wales', -29.320, 151.100),
('2365', 'Backwater', 'New South Wales', -30.080, 151.880),
('2365', 'Bald Blair', 'New South Wales', -30.080, 151.880),
('2365', 'Baldersleigh', 'New South Wales', -30.080, 151.880),
('2365', 'Bassendean', 'New South Wales', -30.080, 151.880),
('2365', 'Ben Lomond', 'New South Wales', -30.080, 151.880),
('2365', 'Black Mountain', 'New South Wales', -30.080, 151.880),
('2365', 'Briarbrook', 'New South Wales', -30.080, 151.880),
('2365', 'Brockley', 'New South Wales', -30.080, 151.880),
('2365', 'Brushy Creek', 'New South Wales', -30.080, 151.880),
('2365', 'Falconer', 'New South Wales', -30.080, 151.880),
('2365', 'Georges Creek', 'New South Wales', -30.080, 151.880),
('2365', 'Glen Nevis', 'New South Wales', -30.080, 151.880),
('2365', 'Glencoe', 'New South Wales', -30.080, 151.880),
('2365', 'Green Hills', 'New South Wales', -30.080, 151.880),
('2365', 'Guyra', 'New South Wales', -30.080, 151.880),
('2365', 'Llangothlin', 'New South Wales', -30.080, 151.880),
('2365', 'Maybole', 'New South Wales', -30.080, 151.880),
('2365', 'Mount Mitchell', 'New South Wales', -30.080, 151.880),
('2365', 'New Valley', 'New South Wales', -30.080, 151.880),
('2365', 'Oban', 'New South Wales', -30.080, 151.880),
('2365', 'South Guyra', 'New South Wales', -30.080, 151.880),
('2365', 'Tenterden', 'New South Wales', -30.080, 151.880),
('2365', 'The Basin', 'New South Wales', -30.080, 151.880),
('2365', 'The Gulf', 'New South Wales', -30.080, 151.880),
('2365', 'Tubbamurra', 'New South Wales', -30.080, 151.880),
('2365', 'Wandsworth', 'New South Wales', -30.080, 151.880),
('2369', 'Old Mill', 'New South Wales', -29.910, 151.210),
('2369', 'Stannifer', 'New South Wales', -29.910, 151.210),
('2369', 'Tingha', 'New South Wales', -29.910, 151.210),
('2370', 'Bald Nob', 'New South Wales', -29.640, 151.960),
('2370', 'Diehard', 'New South Wales', -29.640, 151.960),
('2370', 'Dundee', 'New South Wales', -29.640, 151.960),
('2370', 'Furracabad', 'New South Wales', -29.640, 151.960),
('2370', 'Gibraltar Range', 'New South Wales', -29.640, 151.960),
('2370', 'Glen Elgin', 'New South Wales', -29.640, 151.960),
('2370', 'Glen Innes', 'New South Wales', -29.640, 151.960),
('2370', 'Kingsgate', 'New South Wales', -29.640, 151.960),
('2370', 'Kookabookra', 'New South Wales', -29.640, 151.960),
('2370', 'Lambs Valley', 'New South Wales', -29.640, 151.960),
('2370', 'Matheson', 'New South Wales', -29.640, 151.960),
('2370', 'Moggs Swamp', 'New South Wales', -29.640, 151.960),
('2370', 'Moogem', 'New South Wales', -29.640, 151.960),
('2370', 'Morven', 'New South Wales', -29.640, 151.960),
('2370', 'Newton Boyd', 'New South Wales', -29.640, 151.960),
('2370', 'Pinkett', 'New South Wales', -29.640, 151.960),
('2370', 'Rangers Valley', 'New South Wales', -29.640, 151.960),
('2370', 'Red Range', 'New South Wales', -29.640, 151.960),
('2370', 'Reddestone', 'New South Wales', -29.640, 151.960),
('2370', 'Shannon Vale', 'New South Wales', -29.640, 151.960),
('2370', 'Stonehenge', 'New South Wales', -29.640, 151.960),
('2370', 'Swan Vale', 'New South Wales', -29.640, 151.960),
('2370', 'Wellingrove', 'New South Wales', -29.640, 151.960),
('2370', 'Yarrowford', 'New South Wales', -29.640, 151.960),
('2371', 'Capoompeta', 'New South Wales', -29.390, 152.040),
('2371', 'Deepwater', 'New South Wales', -29.390, 152.040),
('2371', 'Emmaville', 'New South Wales', -29.390, 152.040),
('2371', 'Rocky Creek', 'New South Wales', -29.390, 152.040),
('2371', 'Stannum', 'New South Wales', -29.390, 152.040),
('2371', 'The Gulf', 'New South Wales', -29.390, 152.040),
('2371', 'Torrington', 'New South Wales', -29.390, 152.040),
('2371', 'Wellington Vale', 'New South Wales', -29.390, 152.040),
('2371', 'Yellow Dam', 'New South Wales', -29.390, 152.040),
('2372', 'Back Creek', 'New South Wales', -28.930, 151.700),
('2372', 'Bolivia', 'New South Wales', -28.930, 151.700),
('2372', 'Boonoo Boonoo', 'New South Wales', -28.930, 151.700),
('2372', 'Boorook', 'New South Wales', -28.930, 151.700),
('2372', 'Carrolls Creek', 'New South Wales', -28.930, 151.700),
('2372', 'Cullendore', 'New South Wales', -28.930, 151.700),
('2372', 'Forest Land', 'New South Wales', -28.930, 151.700),
('2372', 'Liston', 'New South Wales', -28.930, 151.700),
('2372', 'Mole River', 'New South Wales', -28.930, 151.700),
('2372', 'Rivertree', 'New South Wales', -28.930, 151.700),
('2372', 'Rocky River', 'New South Wales', -28.930, 151.700),
('2372', 'Sandy Flat', 'New South Wales', -28.930, 151.700),
('2372', 'Sandy Hill', 'New South Wales', -28.930, 151.700),
('2372', 'Silent Grove', 'New South Wales', -28.930, 151.700),
('2372', 'Tarban', 'New South Wales', -28.930, 151.700),
('2372', 'Tenterfield', 'New South Wales', -28.930, 151.700),
('2372', 'Timbarra', 'New South Wales', -28.930, 151.700),
('2372', 'Willsons Downfall', 'New South Wales', -28.930, 151.700),
('2372', 'Woodside', 'New South Wales', -28.930, 151.700),
('2372', 'Wylie Creek', 'New South Wales', -28.930, 151.700),
('2379', 'Goolhi', 'New South Wales', -31.070, 149.710),
('2379', 'Mullaley', 'New South Wales', -31.070, 149.710),
('2379', 'Napier Lane', 'New South Wales', -31.070, 149.710),
('2379', 'Nombi', 'New South Wales', -31.070, 149.710),
('2380', 'Blue Vale', 'New South Wales', -30.800, 150.200),
('2380', 'Emerald Hill', 'New South Wales', -30.800, 150.200),
('2380', 'Ghoolendaadi', 'New South Wales', -30.800, 150.200),
('2380', 'Gunnedah', 'New South Wales', -30.800, 150.200),
('2380', 'Kelvin', 'New South Wales', -30.800, 150.200),
('2380', 'Marys Mount', 'New South Wales', -30.800, 150.200),
('2380', 'Milroy', 'New South Wales', -30.800, 150.200),
('2380', 'Orange Grove', 'New South Wales', -30.800, 150.200),
('2380', 'Rangari', 'New South Wales', -30.800, 150.200),
('2381', 'Breeza', 'New South Wales', -31.240, 150.460),
('2381', 'Curlewis', 'New South Wales', -31.240, 150.460),
('2381', 'Premer', 'New South Wales', -31.240, 150.460),
('2381', 'Tambar Springs', 'New South Wales', -31.240, 150.460),
('2382', 'Boggabri', 'New South Wales', -30.700, 150.040),
('2382', 'Maules Creek', 'New South Wales', -30.700, 150.040),
('2382', 'Wean', 'New South Wales', -30.700, 150.040),
('2382', 'Willala', 'New South Wales', -30.700, 150.040),
('2386', 'Burren Junction', 'New South Wales', -30.110, 148.970),
('2386', 'Drildool', 'New South Wales', -30.110, 148.970),
('2386', 'Nowley', 'New South Wales', -30.110, 148.970),
('2387', 'Bulyeroi', 'New South Wales', -29.780, 149.090),
('2387', 'Rowena', 'New South Wales', -29.780, 149.090),
('2388', 'Boolcarroll', 'New South Wales', -30.090, 149.440),
('2388', 'Cuttabri', 'New South Wales', -30.090, 149.440),
('2388', 'Jews Lagoon', 'New South Wales', -30.090, 149.440),
('2388', 'Merah North', 'New South Wales', -30.090, 149.440),
('2388', 'Pilliga', 'New South Wales', -30.090, 149.440),
('2388', 'Spring Plains', 'New South Wales', -30.090, 149.440),
('2388', 'The Pilliga', 'New South Wales', -30.090, 149.440),
('2388', 'Wee Waa', 'New South Wales', -30.090, 149.440),
('2388', 'Yarrie Lake', 'New South Wales', -30.090, 149.440),
('2390', 'Baan Baa', 'New South Wales', -30.600, 149.970),
('2390', 'Back Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Berrigal', 'New South Wales', -30.600, 149.970),
('2390', 'Bohena Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Bullawa Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Couradda', 'New South Wales', -30.600, 149.970),
('2390', 'Edgeroi', 'New South Wales', -30.600, 149.970),
('2390', 'Eulah Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Harparary', 'New South Wales', -30.600, 149.970),
('2390', 'Jacks Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Kaputar', 'New South Wales', -30.600, 149.970),
('2390', 'Narrabri', 'New South Wales', -30.600, 149.970),
('2390', 'Narrabri West', 'New South Wales', -30.600, 149.970),
('2390', 'Rocky Creek', 'New South Wales', -30.600, 149.970),
('2390', 'Tarriaro', 'New South Wales', -30.600, 149.970),
('2390', 'Turrawan', 'New South Wales', -30.600, 149.970),
('2395', 'Binnaway', 'New South Wales', -31.550, 149.380),
('2395', 'Ropers Road', 'New South Wales', -31.550, 149.380),
('2395', 'Weetaliba', 'New South Wales', -31.550, 149.380),
('2396', 'Baradine', 'New South Wales', -30.940, 149.070),
('2396', 'Barwon', 'New South Wales', -30.940, 149.070),
('2396', 'Goorianawa', 'New South Wales', -30.940, 149.070),
('2396', 'Kenebri', 'New South Wales', -30.940, 149.070),
('2397', 'Bellata', 'New South Wales', -29.920, 149.790),
('2397', 'Millie', 'New South Wales', -29.920, 149.790),
('2398', 'Gurley', 'New South Wales', -29.740, 149.800),
('2399', 'Biniguy', 'New South Wales', -29.580, 150.140),
('2399', 'Pallamallawa', 'New South Wales', -29.580, 150.140),
('2400', 'Ashley', 'New South Wales', -29.320, 149.810),
('2400', 'Bullarah', 'New South Wales', -29.320, 149.810),
('2400', 'Crooble', 'New South Wales', -29.320, 149.810),
('2400', 'Mallowa', 'New South Wales', -29.320, 149.810),
('2400', 'Moree', 'New South Wales', -29.320, 149.810),
('2400', 'Moree East', 'New South Wales', -29.320, 149.810),
('2400', 'Terry Hie Hie', 'New South Wales', -29.320, 149.810),
('2400', 'Tulloona', 'New South Wales', -29.320, 149.810),
('2401', 'Gravesend', 'New South Wales', -29.580, 150.340),
('2402', 'Balfours Peak', 'New South Wales', -29.510, 150.750),
('2402', 'Coolatai', 'New South Wales', -29.510, 150.750),
('2402', 'Warialda', 'New South Wales', -29.510, 150.750),
('2402', 'Warialda Rail', 'New South Wales', -29.510, 150.750),
('2403', 'Delungra', 'New South Wales', -29.650, 150.830),
('2403', 'Gragin', 'New South Wales', -29.650, 150.830),
('2403', 'Myall Creek', 'New South Wales', -29.650, 150.830),
('2404', 'Bangheet', 'New South Wales', -29.800, 150.480),
('2404', 'Bingara', 'New South Wales', -29.800, 150.480),
('2404', 'Dinoga', 'New South Wales', -29.800, 150.480),
('2404', 'Elcombe', 'New South Wales', -29.800, 150.480),
('2404', 'Gineroi', 'New South Wales', -29.800, 150.480),
('2404', 'Keera', 'New South Wales', -29.800, 150.480),
('2404', 'Pallal', 'New South Wales', -29.800, 150.480),
('2404', 'Riverview', 'New South Wales', -29.800, 150.480),
('2404', 'Upper Bingara', 'New South Wales', -29.800, 150.480),
('2405', 'Boomi', 'New South Wales', -28.730, 149.580),
('2405', 'Garah', 'New South Wales', -28.730, 149.580),
('2406', 'Mungindi', 'New South Wales', -29.000, 149.100),
('2406', 'Mungindi', 'Queensland', -29.000, 149.100),
('2406', 'Weemelah', 'New South Wales', -29.000, 149.100),
('2408', 'Blue Nobby', 'New South Wales', -28.930, 150.390),
('2408', 'North Star', 'New South Wales', -28.930, 150.390),
('2408', 'Yallaroi', 'New South Wales', -28.930, 150.390),
('2409', 'Boggabilla', 'New South Wales', -28.740, 150.420),
('2409', 'Boonal', 'New South Wales', -28.740, 150.420),
('2410', 'Twin Rivers', 'New South Wales', -29.050, 150.640),
('2410', 'Yetman', 'New South Wales', -29.050, 150.640),
('2411', 'Croppa Creek', 'New South Wales', -29.130, 150.380),
('2415', 'Monkerai', 'New South Wales', -32.290, 151.860),
('2415', 'Nooroo', 'New South Wales', -32.290, 151.860),
('2415', 'Stroud Road', 'New South Wales', -32.290, 151.860),
('2415', 'Upper Karuah River', 'New South Wales', -32.290, 151.860),
('2415', 'Weismantels', 'New South Wales', -32.290, 151.860),
('2420', 'Alison', 'New South Wales', -32.430, 151.770),
('2420', 'Bandon Grove', 'New South Wales', -32.430, 151.770),
('2420', 'Bendolba', 'New South Wales', -32.430, 151.770),
('2420', 'Brookfield', 'New South Wales', -32.430, 151.770),
('2420', 'Cambra', 'New South Wales', -32.430, 151.770),
('2420', 'Chichester', 'New South Wales', -32.430, 151.770),
('2420', 'Dungog', 'New South Wales', -32.430, 151.770),
('2420', 'Flat Tops', 'New South Wales', -32.430, 151.770),
('2420', 'Fosterton', 'New South Wales', -32.430, 151.770),
('2420', 'Hanleys Creek', 'New South Wales', -32.430, 151.770),
('2420', 'Hilldale', 'New South Wales', -32.430, 151.770),
('2420', 'Main Creek', 'New South Wales', -32.430, 151.770),
('2420', 'Marshdale', 'New South Wales', -32.430, 151.770),
('2420', 'Martins Creek', 'New South Wales', -32.430, 151.770),
('2420', 'Munni', 'New South Wales', -32.430, 151.770),
('2420', 'Salisbury', 'New South Wales', -32.430, 151.770),
('2420', 'Stroud Hill', 'New South Wales', -32.430, 151.770),
('2420', 'Sugarloaf', 'New South Wales', -32.430, 151.770),
('2420', 'Tabbil Creek', 'New South Wales', -32.430, 151.770),
('2420', 'Underbank', 'New South Wales', -32.430, 151.770),
('2420', 'Wallaringa', 'New South Wales', -32.430, 151.770),
('2420', 'Wallarobba', 'New South Wales', -32.430, 151.770),
('2420', 'Wirragulla', 'New South Wales', -32.430, 151.770),
('2421', 'Fishers Hill', 'New South Wales', -32.510, 151.530),
('2421', 'Paterson', 'New South Wales', -32.510, 151.530),
('2421', 'Summer Hill', 'New South Wales', -32.510, 151.530),
('2421', 'Tocal', 'New South Wales', -32.510, 151.530),
('2421', 'Torryburn', 'New South Wales', -32.510, 151.530),
('2421', 'Vacy', 'New South Wales', -32.510, 151.530),
('2421', 'Webbers Creek', 'New South Wales', -32.510, 151.530),
('2422', 'Back Creek', 'New South Wales', -31.970, 152.070),
('2422', 'Bakers Creek', 'New South Wales', -31.970, 152.070),
('2422', 'Barrington', 'New South Wales', -31.970, 152.070),
('2422', 'Barrington Tops', 'New South Wales', -31.970, 152.070),
('2422', 'Baxters Ridge', 'New South Wales', -31.970, 152.070),
('2422', 'Belbora', 'New South Wales', -31.970, 152.070),
('2422', 'Berrico', 'New South Wales', -31.970, 152.070),
('2422', 'Bindera', 'New South Wales', -31.970, 152.070),
('2422', 'Bowman', 'New South Wales', -31.970, 152.070),
